Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
G21IP_13,G21IP,242.8497106347295,240.7843036752016,239.43635164078552,238.72628275322825,239.46421939926336,239.2699146674316,238.00016537365377,237.846119327874,241.2006158623845,241.1679086253484,242.70059047557007,240.64785719941173,241.928714414914,244.59887999046245,236.8057453292138,237.80780071284173,239.6978769319423,180.78268937483753,167.0649304019616,228.33026178407647
G21IP_14,G21IP,238.3966530305196,238.3126335280033,243.4088375148622,241.9852320596894,243.1078781352732,235.4866035724544,241.2690676078884,240.7859410984494,240.49146702928303,239.1972889798992,239.88144122418385,240.59330842832887,241.82813104676967,238.84297064997816,239.9935828147904,242.3508438031284,237.9543291022671,252.65894915806396,160.153678872783,231.95839463971538
G21IP_15,G21IP,299.3854138987464,298.94727360627166,301.29122580894665,301.2511710634928,301.3511747382947,299.1389055870013,300.59117630243384,299.86253834283616,302.152579386832,300.9861190937419,298.6550906369294,300.30299245098183,301.3416623221862,298.88376105060433,299.3212103924077,300.76456564150936,297.5431644217535,239.75925028670005,171.52723535384365,235.92440513146676
G21IP_16,G21IP,296.9137444417883,297.5689864460509,292.9073034652935,293.4347066039561,293.3587504726842,292.6195904341887,295.0886623156733,294.79600400790633,297.0840037635947,294.24349390142675,289.856847381886,293.5681089058009,295.48176474719065,289.6155768289632,292.3797624000394,293.01214297914527,294.968706104867,307.8017710180598,291.81035139808444,292.3838130381845
G21IP_17,G21IP,235.8685039558393,236.38215026705643,236.0093450687382,234.0047392592028,235.6759296441261,236.61509151022628,236.5555669655295,236.23875895565044,238.1927555613515,235.6668947627201,232.3361332720448,235.7881719499993,235.8680343905036,228.6662876244196,234.72217146840444,234.760925449508,233.8315528654894,235.25628241215878,231.7384488621927,228.68497243912623
G21IP_18,G21IP,301.10899040609013,300.54796819634635,305.7299861745628,302.4885361620448,305.5745608629653,302.63005454593025,302.683817549627,301.2294030108149,303.4911541707026,304.2193231925106,300.24126064171577,302.7543287812034,302.5054710112374,298.1737783201194,300.67395113992274,302.3134995478698,300.01642945397583,311.8764982074247,254.31351694209974,279.57765065151233
G21IP_19,G21IP,292.6758924667262,292.02376221919167,292.4880941923718,290.5059130613976,292.5652877723308,291.4460410410792,293.5353947661355,292.2167255240246,294.2912641269021,291.1591486668633,288.3082998958582,291.7039890387981,290.6645842284904,284.99722958973314,290.1246124515649,290.45136585909853,290.1968260950053,289.6175480479243,288.52466050995724,289.88307464299055
G21IP_20,G21IP,371.6999006188736,369.6214953653675,372.2069759646261,369.3392608684732,372.4633885094231,368.9684798902212,372.4788367886533,370.0246861411984,373.5387150995604,370.176000387215,367.3393472610293,371.0230729789677,369.1276390714378,364.139389994728,368.1761759488714,369.2969340994313,368.8248714059488,329.69296667619926,303.73025006384034,310.0236701504308
G21IP_21,G21IP,255.33061867742697,255.42953324680752,253.4934453850075,254.2614789541867,254.80360572414585,252.2738436991236,251.2019760667212,249.452358229917,256.6497001932546,254.16424849471863,250.512161553468,252.923308035398,256.43344869409435,251.31304392581453,252.8749170775752,255.0243444808332,253.6973958862896,277.79085451222005,254.8931062648259,256.64741708605277
G21IP_22,G21IP,234.942753033967,233.2882860902588,234.37670748537096,232.9573035826727,234.5107465838338,232.55605275234856,232.2835001618824,233.0257494295357,235.4446942854522,235.78974568100017,237.0064603213156,234.738682685926,235.19468001553892,240.00570278377128,230.479479199002,232.13719720652543,233.0298336477543,243.5645633444835,230.43812764916703,246.64323113876597
G21IP_23,G21IP,226.7156407270485,225.3806830333042,228.77257906971667,226.63962887293053,228.9522085512308,224.82410064130352,225.2344974221908,225.93054774807013,228.16230339032643,229.25140644899105,230.66748536724603,228.176647001863,228.028532238429,234.34519559112496,223.4747832717166,226.0887995505792,228.91253867297132,222.08902673606323,221.42587454902753,228.76209966012954
G21IP_24,G21IP,227.90701515427145,227.97693006358315,226.77139456731337,227.9747766393156,225.9871892632327,224.5804198872285,225.09735478736184,225.24006330569608,229.18496260830568,226.03869329555744,224.17259671096065,227.2597816141736,227.50550340555213,222.27032840952683,227.08543149534407,225.54550153416005,224.83412368638383,237.17831489469552,230.8794907786332,226.03750159981814
G21IP_25,G21IP,240.14359610814893,240.02085023496824,241.50667030516283,240.6751190347359,241.3976788748969,238.7016358126168,240.54607691975585,239.65391551326363,242.27812844454152,241.5261261109088,238.7563931050472,240.40699603367247,241.5900740326608,238.3316684631515,239.807362413006,241.1618972728272,238.6282539855915,252.61213555561517,227.31363130250378,253.22042224088014
G21IP_26,G21IP,295.46220835167696,294.582259409046,293.9277784482931,294.7562381050505,293.92608762399016,293.85048791811124,294.3488155935893,294.3232026648649,296.10387418847034,294.8842596386356,292.1858664278794,294.3805913555609,295.0715476850272,291.72856180782145,293.30916850185696,293.6255898403683,292.5524940533263,289.20111628343096,276.40528639267563,284.0673923556672
G21IP_27,G21IP,264.5627802784546,263.09584830614807,259.9121350010936,259.551837133361,259.9862316335465,258.7512161186841,260.29129687037494,260.2342980513173,263.32492371445096,259.0810512252479,257.93556418131243,260.7221018281188,259.58662607034483,255.93968169473345,258.1728426444695,258.0713903640105,261.18534520162115,261.4693639017338,259.92829760052683,257.36192193375047
G21IP_28,G21IP,243.7968119389472,241.6733262793257,238.99435530255693,237.71079239173253,238.96221721658733,238.06608166709955,237.7583133076945,238.08635561968305,241.1693293695424,238.82343075796012,237.19849748492047,240.0188578923681,238.7814882757119,235.09148030942893,237.59331891587948,237.1992831895277,240.1196015370505,242.79972005610253,237.6789010589909,237.40263689191974
G21IP_29,G21IP,323.1163513254884,324.50123455152925,326.6653217684085,327.8607693596248,328.3118736213414,326.5791356011744,331.4657829874194,324.9159217401775,332.3044847910383,324.2252321022352,322.1481924348439,326.4499752006253,330.52641084289604,320.9111205086889,327.71876697768545,327.3524120747561,324.9461735351739,304.3110353253269,319.15391484096295,303.3388652801686
G21IP_30,G21IP,359.60918800729826,361.5585070318764,365.309612897358,371.2945873550023,369.6269198710245,368.8276228385839,374.2151555661241,371.5634327449964,375.7894238497405,367.68496912543714,363.2714062145184,365.6153058319241,369.21661050221536,365.9477458558092,368.37469183403,367.1708110802397,358.0127410482949,366.8281658762881,370.0538608105253,362.5103585485058
G21IP_31,G21IP,278.2933790863279,277.19510190192705,288.9207687835865,286.5876457001324,289.4467195515749,281.81260344663923,289.36973568527947,286.852681040862,287.7903460458569,284.1463802694662,285.7019872998248,286.6157448841324,286.45763012967706,290.2220751522962,282.0395468287371,283.43569799142864,273.95990376505745,285.9402887216467,284.33968734381244,276.15086292097584
G21IP_32,G21IP,243.03006940776385,254.0455924145222,237.992694998882,239.63795669230083,237.7415680918517,237.4158124244064,240.1148208454439,239.06495708377025,243.49325837241813,239.9167380673044,238.5660719288784,239.4242513128004,240.15411937928056,239.0399256680466,236.59128273399173,238.2536236665328,239.61417429914613,230.96651837613612,244.01574325805342,241.38141909123496
G21IP_33,G21IP,216.4291722207263,217.1811517757991,219.77824675959465,221.30199187091813,221.1336635840357,217.2478148055229,220.0610287585381,219.47140623571445,222.5764442227033,219.22658197118292,220.8015391346789,219.20815139043145,222.34602920717583,224.054390115841,216.0925723110741,219.70070855145303,215.048773688781,207.11356237157983,213.57751434736653,213.6741606252112
G21IP_34,G21IP,265.94059718306295,264.7477781035066,261.6202939143943,265.5040970748899,263.5036810205161,263.9877199287479,263.92137686611693,265.0471597360739,266.2519521983218,265.5225877082195,260.45223202885364,261.51050284875845,264.5585086332587,261.7508850993167,262.7058547448289,263.2165912318547,263.740129338216,263.14984120047325,262.6034029610811,270.98848879905165
G21IP_35,G21IP,292.6130517854654,290.14527765634114,289.94189116814283,291.78110185831787,290.66103415643926,290.75796435258906,291.920057556194,292.94113946635355,294.9440782342316,292.1507188692249,287.45056836546814,289.77126042346373,291.44901920110664,287.99654998887416,289.136968262255,289.07801230385604,290.45638920544974,283.6081546341361,283.0101263277913,281.0165064376796
G21IP_36,G21IP,261.1541506978892,263.5012061859207,262.9563109069347,263.3479092609974,263.39501570692084,264.2980484640707,264.7476430634834,260.62380297100094,266.732348476835,263.23460389129315,259.8242634061809,262.4481777684553,266.6189896433325,257.3919940768164,264.0845648464345,264.0128100165575,269.5168242599102,291.10920512109936,270.9908818557834,270.7089601840916
G2RC_1,G2RC24,-2.23000175328914,-1.5686380803210591,-2.18354672491691,-4.076004417742301,-1.2128451659043258,-1.509304612262633,-3.41423938973461,-5.878148813535717,-5.950553931439683,-4.312225401930887,-1.9825562561443923,-4.12836500055442,-3.6012478179170944,-0.5687056238929008,-2.522785625677984,-0.6872028815320202,-1.8223705315602183,-2.2238568856700494,-1.9295608335010224,-1.757683653750283
G2RC_2,G2RC24,-2.2600017262250005,-2.141176908732703,-0.6604357119081112,-1.5403601189095375,-4.006536985451245,-3.0171659527849424,-5.524846546950043,-3.457796328375415,-4.373020841569245,-3.2339372808320537,-4.506605121163297,-1.4450456968564602,-3.736539801808076,-4.079812584507228,-3.693790969888012,-3.9657461086136943,-1.2758620530689802,-2.888834047375299,-2.9152154584493624,-2.7664605380669705
G2RC_3,G2RC24,-2.18000179839604,-2.526599691039143,-0.9004334246287985,-2.326099809153844,0.2837229493695437,-0.746573121673192,-0.321548843953213,-1.3478944291017407,-2.276279635732814,-0.3846468041001815,4.946386978428473,0.1623231467312273,0.8920008268279355,3.578427306396005,-2.0215274182691805,0.6117916794968783,-1.1188585777375464,-1.74216591961248,-1.7375417847073549,-1.8680366966323594
G2RC_4,G2RC24,-4.10000320383848,-5.960078207510504,-6.647348671806211,-7.091106178076408,-7.527590912401496,-3.547907190939089,-1.9334417798894632,-4.376242914494869,-3.0659240664703566,-6.331566263447399,-3.576234913812548,-4.7492976733036505,-5.032503366572043,-4.199824963683922,-5.470531648657477,-5.048152323337588,-5.349425952224384,-6.045061501834239,-5.882824423255864,-5.394853427381929
G2RC_5,G2RC24,-7.100005517500321,-7.5509278642213635,-11.5681828997429,-10.0361346458155,-9.500375653735764,-8.110315223533823,-6.589827890395656,-8.042024057739699,-4.486376788523348,-9.877389369847451,-13.284295370159198,-11.906823909496593,-9.736402486489132,-13.026774329944864,-6.429884322336839,-9.350227445816731,-9.529182103014774,-7.953664508131589,-7.962692812549829,-7.82959900277457
G2RC_6,G2RC24,-10.700007917388843,-11.290776649077776,-10.348028378032367,-10.593095928003716,-12.71563712315985,-12.074568675373502,-11.715670467479246,-11.62380759851522,-11.265097455311729,-12.705457789922724,-11.06484744766394,-10.878924861929542,-11.970376249162156,-11.772591475480494,-11.413665908148612,-12.374506218526198,-10.49711943454427,-11.797149797729618,-11.80981247942725,-11.718214395746688
G2RC_7,G2RC24,-19.47001443835663,-20.77679112091162,-20.733949731324213,-24.164251543865525,-23.768650244134506,-22.26412399099565,-22.98531046384603,-21.616993989943907,-21.615736021714216,-23.813235545257182,-27.03778020154595,-22.58129576809449,-24.444701843066174,-27.786568996480696,-22.632504682752725,-25.443381476746893,-20.448959242331483,-23.3013205143338,-23.198279371958986,-23.18829966130226
G2RC_8,G2RC24,-26.97002022251123,-28.248267186843368,-29.483638248560823,-32.532412481072804,-31.64747816394812,-29.771804216003588,-30.94358597765759,-29.481234008765856,-28.65052033798733,-30.841637023458944,-34.00916773767372,-30.96634900932393,-33.14585771079117,-34.25974042829069,-30.26706337009133,-33.1614985726738,-28.247290407461456,-30.8307340395131,-30.840820350163376,-30.97276757175929
G2RC_9,G2RC24,-27.300020552315168,-28.539822144678784,-28.971713886178467,-27.895543170079662,-30.87000609916892,-29.17284642299174,-34.206941404640766,-31.025683167646186,-32.34564815394656,-30.90222369073263,-27.600512060844203,-29.178838197188924,-27.949978675865868,-27.828976714226897,-29.28898236236708,-29.077403424262425,-27.71568250220936,-28.82777573243759,-28.49209591279949,-29.245882451781156
G2RC_10,G2RC24,-27.150020687635863,-28.48351640977333,-28.32993271302124,-34.01417846358277,-29.38337221201165,-28.52953626041109,-30.42113100220769,-32.66029872353722,-25.80940110143573,-31.574186437744604,-29.296218927127352,-29.319700143389333,-28.94914318609377,-31.399908106174426,-29.433649651569645,-28.50544905803824,-27.72223192197023,-28.203208303114632,-30.433177429019025,-31.169975729622646
G2RC_11,G2RC24,-24.890018961410867,-19.732032525322868,-21.56417407029253,-11.720048475627994,-20.026508727863327,-19.78351628886366,-31.34550435234572,-22.52464841703431,-31.21154024136377,-17.933948115605205,-13.019850955081305,-16.9648776423008,-13.454821759694388,-14.296456291718002,-16.757562756053176,-15.493634742396276,-22.206016840172744,-15.061061974941346,-14.986522852308717,-14.437015419725373
G2RC_12,G2RC24,-29.460022368753968,-29.91594904077705,-27.75817205918279,-29.41605472517917,-30.80349643285803,-29.94221696387113,-33.3242162346206,-31.184034555929223,-31.76357827255293,-30.37696092407705,-32.97058628256269,-29.400516900345103,-31.77141417160685,-33.39471999882582,-30.302060702989834,-31.08903275910193,-29.35070762801131,-29.92984361262373,-29.79922501721463,-29.698448757421033
G2RC_13,G2RC24,-32.710024456881314,-34.01733753453861,-27.744801714811803,-39.38821559589077,-32.06142169112509,-34.68338362040975,-33.92611761180592,-33.56934728857827,-34.47766813079864,-34.94432232828428,-41.32006933750866,-34.8197044688259,-39.362373124224085,-39.93563515724515,-34.95103134582285,-39.00539170680528,-34.03141350703683,-35.031621615667326,-35.361953842010706,-35.07305236212454
G2RC_14,G2RC24,-36.32002747525793,-36.80621064609589,-36.2769707244258,-40.84774753720906,-41.418909484283446,-39.04004384673472,-33.63491976958266,-37.05077512173265,-44.29589132660667,-38.345965594858704,-46.56925523955776,-39.30878186987675,-47.19650097137256,-47.65724133131962,-37.36641828575997,-44.335678502061086,-38.938641905713006,-39.95636673299246,-38.42064296924225,-37.843568860756484
G2RC_15,G2RC24,-39.43002968968459,-40.17977907606225,-41.61411149192737,-46.47960760458636,-45.92627288789998,-41.71916417075727,-45.77180070045575,-40.53421857809386,-45.41442658761794,-43.050744734035405,-51.40181821175124,-42.40180198363444,-46.28728272788052,-50.4098062427369,-43.01285815927277,-43.32281213418519,-39.370620195092165,-41.217631539919786,-41.07847253737711,-40.7607591003948
G2RC_16,G2RC24,-48.5200365494777,-48.86377921124155,-42.50970462231909,-42.532887332213726,-45.97236621982632,-48.33984092885663,-46.93516486176316,-45.71416006462374,-44.64396794537655,-48.16270554654619,-46.94515562843565,-44.60232484784619,-48.75392545752998,-49.76657935060681,-47.20171827344877,-48.91869494995763,-47.9587412733389,-47.50938642775211,-47.573932400489085,-48.075830971576224
G2RC_17,G2RC24,-49.20003719104281,-49.858094955819226,-49.76456517071536,-52.28843136773912,-51.81087977796944,-49.8485556822986,-52.28007777335971,-49.33799703144795,-50.858512414245205,-48.92411719647783,-55.00644497996208,-50.95486178766696,-54.59984620019212,-54.82696333967,-50.8861342517677,-53.03964416894199,-49.93310636969057,-50.950894664234575,-50.86012390630164,-50.75702019795595
G2RC_18,G2RC24,-61.6700466491948,-61.72219475732584,-61.976512236172034,-62.687255633653024,-66.74602594293547,-66.88385030402428,-71.79235880263991,-67.74497753924253,-74.66263463943463,-64.58346558211448,-68.38073681765614,-62.90223981471282,-71.00472315525872,-68.44442607980986,-65.3742536488394,-65.32213873602788,-61.31980019997612,-64.23222020829795,-63.86534237684834,-63.69116065139132
G2RC_19,G2RC24,-65.15004915733988,-65.50463179428323,-65.78790701563831,-65.41354233077988,-69.6853360422902,-65.33284141211158,-70.70733574781339,-65.46477653405304,-68.33537610301556,-64.84218403597369,-76.0305801297362,-67.33840379709707,-71.35054230861253,-74.82022341535841,-65.7736791795792,-68.28420785097907,-65.90165226505489,-65.01122007415438,-64.62855520384085,-64.13368244970458
G2RC_20,G2RC24,-68.90005204941718,-67.30211548894775,-64.256152373394,-67.58642942678662,-66.01942682433692,-66.52656523480937,-68.81193967911572,-67.65489234187308,-68.36700477678993,-65.12558168440943,-66.17205965603694,-65.86213517408784,-67.63618829253477,-67.51782017632266,-66.24423843127383,-64.59830643217713,-67.80593656683219,-64.02299461521136,-66.20666229916704,-65.08313391784465
G2RC_21,G2RC24,-81.21006165191125,-80.20510660972695,-74.47692145354098,-81.0348828440837,-78.91708700112383,-79.80648548338942,-83.89551568007215,-81.1896524082778,-83.049840677402,-76.53230489047645,-72.46371663067394,-74.98030277653062,-78.44916354021474,-75.53655729474042,-82.04618646236985,-78.45896235165748,-77.1920044992781,-80.58896656528353,-80.60847040925597,-80.87708641030504
G2RC_23,G2RC24,-135.40010249890867,-133.7100026179863,-131.35342580319414,-136.80161391025547,-134.09533667046583,-133.9855907227905,-143.54583153337094,-137.37533559397423,-138.38900379347115,-134.25948863081246,-134.5945384038389,-133.9853120458089,-135.81886071800588,-137.2997427279547,-133.76840147343032,-132.09774453432934,-133.8715275645257,-132.4280989225936,-132.33488174682594,-132.40532632177974
G2RC_24,G2RC24,-154.0401164310209,-156.7244625284468,-151.62632813419037,-161.24660133288796,-157.2170134771653,-158.82146816675956,-163.08578372238895,-155.70282552341624,-158.28254527192976,-156.19177237143649,-172.52656034604323,-159.62924184818095,-168.18548030147545,-173.88002166268785,-158.31815135176257,-164.93845555753552,-156.63537184702744,-159.1616908865089,-158.9577109264902,-158.99188991969555
G2RC_25,G2RC24,-216.11016334687,-213.91447512937185,-215.323728878143,-224.53283603208453,-219.1853832131491,-210.00670688013585,-224.60432090736563,-216.42071577754024,-211.7941519292636,-217.3223837643324,-208.9138172410608,-213.90262662100068,-212.84309099302465,-216.04178389048343,-214.87236909455632,-212.6716851486504,-211.7481104785742,-216.7836591371656,-207.68813702713922,-208.43753247952318
HAT707_2,HAT707MR,123.98999487449908,120.57612064126069,121.86011590610616,124.69770640595276,123.38542972834988,120.97391822414536,128.8198942032774,125.09990220277732,124.67573253019496,119.67497424035972,120.81389038159551,123.21194852192434,124.9730163985529,127.35901060650704,121.10541565822923,121.25465912300638,126.87330781175748,192.15897020593326,115.75677980583336,119.32695023051217
HAT707_3,HAT707MR,48.619998181185984,48.44743671537192,48.21454918699521,55.18673378572065,51.88864752908003,53.17574896586066,58.67766217508353,57.26570028368629,58.620955273390514,52.83887747005529,47.088225968680106,49.57702800306648,54.97477482783814,55.376879259240056,52.02133710564322,50.7026300875012,71.86842776323448,128.71029010216392,48.58259072472557,51.1349132505427
HAT707_4,HAT707MR,25.559998904184724,28.26680889949963,27.60790757376406,33.156737030791945,30.34612059046109,32.223132325855936,34.9484410494746,33.67807165082556,36.14158586917848,32.77625117925646,25.8660576767912,27.83125444808359,32.309896492064226,33.347248216867555,30.70307220117408,28.97879432647058,44.85058630875323,106.92380447191165,28.92968722462081,31.43374264390148
HAT707_5,HAT707MR,127.73999457505188,130.7331377709018,126.97890753573336,134.2087320249938,130.83930371429815,132.4079252284034,139.24446819490768,137.26847844890747,137.8039014724303,131.3155323885721,127.30592004194249,129.92459940646793,132.99804938226407,132.41951143782387,131.2955998011262,130.460946814152,144.0590214437764,207.92131323896564,129.91355805403657,128.86816342418075
HAT707_6,HAT707MR,44.529998105873496,43.1420629247933,48.546003205321576,51.18858208391666,49.17679913466495,48.93163256376842,48.70091000578993,49.319486380538855,51.05944923099895,48.59678660571116,42.44167500241876,45.32863204902664,48.68380710953963,49.46364419472272,47.53914448757702,46.47692399759055,44.15366534176959,126.61478707179437,49.728675786073445,47.03504009667031
HAT707_7,HAT707MR,100.19999585793012,101.19089578504456,102.87603388582367,106.70331199685342,105.00913054327744,104.75903576389764,104.27699635186788,105.4459450338038,105.73345104949928,102.63877217712972,98.68799543257416,101.18336548310974,104.80035669802174,103.45044037064466,103.48816900126296,104.81675948189724,99.02930110170628,189.18122238384586,105.93801036063779,101.74054212449107
HAT707_8,HAT707MR,71.48999704474521,71.23505741032916,74.81652292940649,71.11700355104817,74.41007456359522,71.32926547041835,70.93528584338924,69.29458401034634,70.46356751892162,69.61208723787203,72.56465334935098,73.48132766050013,74.6578528916903,76.97550548210143,71.54890470494774,72.6659674522547,69.12403791291796,138.50856244800357,68.81238223358008,70.45567978525574
HAT707_9,HAT707MR,65.49999738581472,64.05565663313622,67.1740770126701,68.72225853519137,66.95679106402395,65.37323419692814,66.3830210621408,65.19569651831075,66.00868593287292,63.41268965532473,65.62510740101652,66.1017021643234,68.6685518817274,72.09079433904472,65.56925453967466,65.15518544788502,65.86512492917606,141.08716943866384,63.12908449764539,63.645690494515435
HAT707_10,HAT707MR,100.9399958273404,100.39549282540622,101.2534742928572,102.6677096510419,101.84290278971312,100.02130158414064,105.0906730776863,101.51227356993444,102.19636312598293,99.61234794957876,99.59172208968876,101.46617496694144,102.3081380627968,105.32937956411668,99.78715075374228,99.53082336197576,99.85546635727624,170.372484575681,96.1038763057286,99.62577962387094
HAT707_11,HAT707MR,52.46999784550211,50.20374901148476,51.63559303848623,51.12642476039977,51.22473742270492,50.48647553851033,50.65649006891071,50.58917530784455,50.55827655307054,48.45843080686166,48.76047740936397,50.38058456978604,51.52124525009561,54.91431328597508,49.96164682023511,48.84434110127536,52.72894667692286,124.06768883841694,47.98223777505857,48.37639034538041
HAT707_16,HAT707MR,88.55999633910517,85.45383028830604,83.87315958827656,86.33216006821151,84.50131407933561,85.84038440745326,90.7406454234734,88.47501688255687,88.26581827611083,84.49807581668874,82.84808188603276,85.05225472187465,85.96244290677078,89.77707689015601,85.09954490259616,82.1968304027889,89.39268123729835,153.87520921076728,83.9454737271899,95.77693878625861
HAT707_17,HAT707MR,54.129997602972,52.18000639025435,52.82322493647541,54.83391777617414,52.7580026685163,53.69149900257612,56.416402292320136,55.538959057801634,55.13199368699112,50.75071005166084,51.64218144872734,52.32151172193273,55.48724982984627,60.26024558670408,52.87718874322052,50.75109025965922,56.67977981827813,120.49502503562361,48.1287027905004,51.86538174821739
HAT707_45,HAT707MR,-242.63999006589444,-244.3219911212856,-236.46033851227028,-252.20655654844984,-242.88860530347463,-244.4368653274142,-253.6930224514352,-250.3264808098313,-242.63695850485,-248.6228254065132,-247.84723976081528,-245.976637846417,-247.274077564523,-250.57007396355425,-242.8619833395216,-242.1283979697004,-242.8140197419501,-177.08805197691805,-250.7744584744072,-246.66509030556662
HAT707_71,HAT707MR,49.43999806894231,50.92160403652701,51.32044052410711,55.76112182173704,54.03371022750268,54.04335611485945,56.97165649773168,55.4612955359932,57.22962570526591,53.6545749018464,49.95368102671154,51.69985226768841,55.93553726430027,57.66325997771971,53.45236932374816,52.40382979525664,62.34850388790901,131.1483837546662,51.487546287140546,51.70000535491884
HAT707_72,HAT707MR,80.59999666815555,87.38970529888374,89.94164112418315,91.10070508862113,91.56934165128864,88.3880414966622,96.25676362739526,93.58737377902696,92.55976150328082,85.50180577212848,87.63467709094824,89.61587309482135,91.48238207862066,96.78329070007882,89.40176046164522,89.18896333937246,97.18769495559891,165.39463676456577,89.08521890451912,89.44484221425344
HAT707_103,HAT707MR,-111.77999516796568,-115.83675669393668,-103.33555700287472,-119.48275189866808,-107.22754489490616,-113.61416708258405,-117.89368085486082,-116.01143079586636,-110.46278883868035,-116.47028505062625,-111.28861609317468,-113.05548975022596,-111.98193292502086,-113.85158980951566,-113.45664733261894,-110.29104219391934,-126.59866390227296,-37.91609844048555,-116.87315665690018,-115.00416758236669
HAT707_108,HAT707MR,21.74999920378307,24.22874188485622,27.04392684511644,22.23156396770544,27.5953204241049,25.749355535366576,21.747647988535228,22.84099508199456,23.966361536616763,24.29081901262225,19.69726122135785,21.91265969962653,23.160777737620336,21.62134714866638,24.2683699865934,23.58587210827587,20.87164835091388,106.33514136964821,21.581818163607625,24.84532616640595
HAT707_109,HAT707MR,23.61999877180399,27.070192697392304,31.82237013716736,28.546223494315708,36.51382637173336,28.22440350355317,30.191995415813714,29.10276779651601,30.887112572313807,27.118193846435734,27.344680025175528,27.23176132680772,30.4785803730916,33.45376336924934,29.25052996231726,32.525172716001684,34.85587975053681,96.71837700802098,25.085539112690377,25.898751670060605
HAT707_117,HAT707MR,17.539999236727137,22.83110747797507,19.009007637882213,18.78400489157489,20.693311966802085,21.3555279231061,20.80832177770249,16.741457474692513,28.209806817403617,22.01980254974145,6.909948209037261,16.481745108589855,20.108977027081448,3.3872033323245203,25.09564032460528,24.55828055586424,23.604690013653737,60.37303536988195,21.051156224994855,23.586878195049174
HAT707_119,HAT707MR,115.06999533747909,113.44486138690854,116.38020983066606,120.90990686122154,118.61332164643407,114.83922245329232,122.46430963817475,119.36383609236464,116.77577956670471,116.52125475864872,118.60027214764024,118.59360950305008,120.98194701963872,119.9368660723786,116.00660349101292,117.59286335515446,118.84070058851756,110.54648971864498,115.6283521709832,108.32065751739306
HAT707_120,HAT707MR,201.13999168527053,202.6834514385297,195.3142749163632,210.0250581437189,200.10230479623544,204.8687408827996,209.32841883744084,209.96862627945896,209.7730755020584,204.7332579477476,196.8073173068752,200.4734235628285,204.9968555388117,195.0867751843529,204.79193422514967,201.23588892668488,222.56233219481305,206.87665167304934,205.56129515208497,196.5887522374966
HAT707_121,HAT707MR,178.0799926385257,182.50282362265736,174.707633303132,187.99506138880807,178.55977785758083,183.91612424279484,185.5991977118497,186.38099764661607,187.2937060978464,184.67063165698443,175.58514901498629,178.72765000784568,182.33197720303772,173.05714414198042,183.4736693206449,179.51205316563642,195.5444907403318,185.0901660427761,185.90839165195925,176.88758163087635
HAT707_122,HAT707MR,118.81999508821634,123.601878516514,121.4990014603289,130.42093248026256,126.0671956323467,126.27322945751467,132.88888362982289,131.5324123385126,129.90394850894006,128.1618129068611,125.09230180800505,125.30626038759368,129.0069800033499,124.99736690369544,126.1967876338742,126.7991510463001,136.0264142205365,126.3088327516564,129.78513041916543,117.8618707110826
HAT707_123,HAT707MR,197.04999185434352,197.37807764791532,195.6457289347252,206.0269064418436,197.3904564018204,200.62462448067168,199.35166666814723,202.0224123763472,202.21156945959552,200.4911670834391,192.1607663406495,196.2250276087887,198.7058878205132,189.1735401198356,200.30974160704773,197.0101828368099,194.84756977334817,204.78114864263785,206.7073802133909,192.48887908366618
HAT707_124,HAT707MR,218.0199909874852,218.2916713562583,214.2738027420024,223.5605828931897,215.17044833117936,217.0662261139027,217.0337777244268,217.89862251404776,217.16080616161216,215.30707013312403,215.34419873924728,216.9980977241568,218.6906325927723,211.80069026422893,218.33985165914544,215.68844428710435,216.5590293606833,219.25353100946538,220.10778892496285,209.09952948146935
HAT707_125,HAT707MR,92.01999605145645,93.26423357105408,95.77356821741708,98.87991010631067,97.0707947077973,93.8866058132876,98.73508851258369,95.77620745952171,94.29641016249268,96.45862846786773,97.37810385573351,96.8478359480672,98.31706868388262,97.90723502998826,94.68833858652594,95.86902759412384,91.82285913403632,88.76000408835078,95.9754486708365,88.61948691075183
HAT707_126,HAT707MR,204.98999152611952,204.4397637346425,198.73531876785412,205.9647491184159,199.4383946898604,202.17946745544924,201.307246731268,203.2921013036172,201.71039678173844,200.35281128457177,198.47956874755903,201.2769801295481,201.5433259610692,194.624209211088,202.73224393974155,199.3775999404412,203.42285110848363,202.23405040926042,204.96094220237603,193.8302293323343
HAT707_129,HAT707MR,79.64999670742696,78.32257103394498,78.39325351284536,82.54436052348028,79.72920599738414,79.70568863655564,84.38506085838861,82.73895077214416,80.36586531259384,81.34435633498663,80.63446365209532,80.4339157030004,81.97137352783875,82.35493235602758,80.0007327353531,78.53503463492808,81.36007401406737,72.26272872343708,83.81704609231878,84.77064607316048
HAT707_130,HAT707MR,206.64999145749803,206.4160211134299,199.92295066584336,209.6722421341813,200.97165993562712,205.38449091948823,207.06715895470413,208.2418850535832,206.28411391563225,202.64509052937987,201.36127278694025,203.2179072816948,205.509330540802,199.97014151182583,205.6477858626913,201.2843490988161,207.37368424985672,198.66138660647758,205.1074072178493,197.31922073520275
