Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
ORBH35_CO3_17,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-M,21.755060067691364,16.704023829514032,-5.051036238177332,5.051036238177332,single_atom
ORBH35_CO3_18,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-M,76.69131949350411,82.00412161533389,5.312802121829776,5.312802121829776,single_atom
ORBH35_CO3_19,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-M,62.554614751794006,68.66670640771683,6.112091655922825,6.112091655922825,single_atom
ORBH35_CO3_17,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-S,21.755060067691364,9.27242677049773,-12.482633297193633,12.482633297193633,single_atom
ORBH35_CO3_18,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-S,76.69131949350411,69.2811111405536,-7.410208352950505,7.410208352950505,single_atom
ORBH35_CO3_19,ORBH35,Barrier Heights,Barrier Height,MACE-POLAR-1-S,62.554614751794006,61.14926929395192,-1.4053454578420883,1.4053454578420883,single_atom
ORBH35_CO3_17,ORBH35,Barrier Heights,Barrier Height,wB97M-V,21.755060067691364,20.76767623205109,-0.9873838356402729,0.9873838356402729,single_atom
ORBH35_CO3_18,ORBH35,Barrier Heights,Barrier Height,wB97M-V,76.69131949350411,73.94892858146382,-2.7423909120402925,2.7423909120402925,single_atom
ORBH35_CO3_19,ORBH35,Barrier Heights,Barrier Height,wB97M-V,62.554614751794006,60.34271677235232,-2.2118979794416873,2.2118979794416873,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,17.189999552475435,-19.544524732924064,-36.7345242853995,36.7345242853995,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,10.649999804872582,-8.692282296312879,-19.34228210118546,19.34228210118546,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,3.76999973648717,-15.39752685766442,-19.16752659415159,19.16752659415159,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,59.32999730442081,27.35093211408372,-31.97906519033709,31.97906519033709,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,17.7699990292354,-22.35062804337082,-40.12062707260622,40.12062707260622,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,17.59999918259886,-35.92971826330458,-53.529717445903444,53.529717445903444,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,12.89999965759054,-26.292237817201705,-39.19223747479224,39.19223747479224,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,14.31999963157355,-6.944403322207999,-21.26440295378155,21.26440295378155,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-MP-0b3,1.830000231615912,-11.007768933574418,-12.83776916519033,12.83776916519033,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.189999552475435,18.201885034450942,1.0118854819755079,1.0118854819755079,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,10.649999804872582,11.7368131269105,1.0868133220379175,1.0868133220379175,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,3.76999973648717,8.862625923995866,5.092626187508696,5.092626187508696,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,59.32999730442081,64.45852849665656,5.128531192235748,5.128531192235748,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.7699990292354,16.046474332778484,-1.7235246964569164,1.7235246964569164,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.59999918259886,17.892725803493235,0.2927266208943742,0.2927266208943742,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,12.89999965759054,8.044281009104838,-4.855718648485702,4.855718648485702,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,14.31999963157355,16.741075882080064,2.4210762505065144,2.4210762505065144,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,1.830000231615912,5.262342787821626,3.4323425562057137,3.4323425562057137,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,17.189999552475435,19.100472641147803,1.9104730886723686,1.9104730886723686,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,10.649999804872582,8.80384535316625,-1.8461544517063313,1.8461544517063313,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,3.76999973648717,2.3423233407102835,-1.4276763957768863,1.4276763957768863,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,59.32999730442081,62.70287767061103,3.3728803661902234,3.3728803661902234,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,17.7699990292354,15.103946439056829,-2.6660525901785714,2.6660525901785714,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,17.59999918259886,20.83807053202099,3.2380713494221283,3.2380713494221283,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,12.89999965759054,16.788977001144726,3.8889773435541866,3.8889773435541866,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,14.31999963157355,19.291753240272183,4.9717536086986325,4.9717536086986325,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-4M,1.830000231615912,-0.3825428839995193,-2.212543115615431,2.212543115615431,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,17.189999552475435,24.74988164858552,7.559882096110087,7.559882096110087,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,10.649999804872582,7.809309841436365,-2.8406899634362173,2.8406899634362173,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,3.76999973648717,6.012330503726375,2.242330767239205,2.242330767239205,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,59.32999730442081,58.66030079248252,-0.6696965119382838,0.6696965119382838,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,17.7699990292354,16.153054438724787,-1.616944590510613,1.616944590510613,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,17.59999918259886,22.881132612499663,5.281133429900802,5.281133429900802,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,12.89999965759054,22.28381348385613,9.38381382626559,9.38381382626559,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,14.31999963157355,18.803224729126807,4.483225097553257,4.483225097553257,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-L,1.830000231615912,3.9979966722642057,2.1679964406482934,2.1679964406482934,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,17.189999552475435,31.04277945667656,13.852779904201125,13.852779904201125,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,10.649999804872582,11.29908361371197,0.6490838088393875,0.6490838088393875,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,3.76999973648717,10.36539021645742,6.59539047997025,6.59539047997025,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,59.32999730442081,58.25477020535262,-1.0752270990681865,1.0752270990681865,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,17.7699990292354,18.39964826410028,0.6296492348648783,0.6296492348648783,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,17.59999918259886,32.52001801036253,14.920018827763666,14.920018827763666,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,12.89999965759054,10.909152850546592,-1.9908468070439476,1.9908468070439476,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,14.31999963157355,27.25279042477885,12.932790793205301,12.932790793205301,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-M,1.830000231615912,6.909801908513234,5.079801676897322,5.079801676897322,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,17.189999552475435,-42.26184476852866,-59.451844321004096,59.451844321004096,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,10.649999804872582,-65.85160034273373,-76.50160014760631,76.50160014760631,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,3.76999973648717,-59.92823324265005,-63.698232979137224,63.698232979137224,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,59.32999730442081,48.8392381077048,-10.490759196716006,10.490759196716006,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,17.7699990292354,17.161450744929418,-0.6085482843059822,0.6085482843059822,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,17.59999918259886,-65.64123652672727,-83.24123570932613,83.24123570932613,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,12.89999965759054,1.754035224126105,-11.145964433464435,11.145964433464435,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,14.31999963157355,-48.08822653710062,-62.40822616867417,62.40822616867417,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-POLAR-1-S,1.830000231615912,-61.16582040472648,-62.995820636342394,62.995820636342394,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,wB97M-V,17.189999552475435,15.778235452072929,-1.4117641004025057,1.4117641004025057,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,wB97M-V,10.649999804872582,9.210923229123583,-1.4390765757489987,1.4390765757489987,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,wB97M-V,3.76999973648717,4.152327767584279,0.38232803109710956,0.38232803109710956,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,wB97M-V,59.32999730442081,56.81259878482429,-2.5173985195965187,2.5173985195965187,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,wB97M-V,17.7699990292354,17.597335530370696,-0.17266349886470422,0.17266349886470422,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,wB97M-V,17.59999918259886,18.16271861723118,0.5627194346323208,0.5627194346323208,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,wB97M-V,12.89999965759054,10.127897301485238,-2.772102356105302,2.772102356105302,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,wB97M-V,14.31999963157355,12.869066138812675,-1.4509334927608748,1.4509334927608748,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,wB97M-V,1.830000231615912,2.816794773124601,0.986794541508689,0.986794541508689,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-64.91004874634352,-50.66743475233239,14.24261399401113,14.24261399401113,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-19.550014993695065,-49.86875895269083,-30.318743958995768,30.318743958995768,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-40.02003041244213,-58.0606038996126,-18.04057348717047,18.04057348717047,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-1.9000014234852007,-13.05319344591122,-11.153192022426019,11.153192022426019,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-16.390012196865825,-5.2307809694794045,11.159231227386421,11.159231227386421,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-3.1100022144266624,3.833018898028644,6.943021112455306,6.943021112455306,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-5.010003637911863,-9.220174547882667,-4.210170909970804,4.210170909970804,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-26.320020181391445,-9.782702688280006,16.537317493111438,16.537317493111438,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-32.22002427141945,-15.897263199245844,16.322761072173606,16.322761072173606,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,5.440003877502003,-21.43297474308854,-26.872978620590544,26.872978620590544,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-21.74001615556025,-31.46461673100116,-9.72460057544091,9.72460057544091,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-2.3200016720967214,17.599955845059924,19.919957517156647,19.919957517156647,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-13.260010000481923,-27.20274381527896,-13.942733814797037,13.942733814797037,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,0.4200002486115208,-30.653149290971136,-31.07314953958266,31.07314953958266,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-103.28007813727544,-106.84617557813324,-3.566097440857803,3.566097440857803,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-52.64003973527342,-48.15786026599104,4.482179469282379,4.482179469282379,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-32.16002432554773,-24.95497540087884,7.2050489246688905,7.2050489246688905,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,-20.32001555406776,23.09413227881894,43.4141478328867,43.4141478328867,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-MP-0b3,3.690002946205579,-16.072491687425856,-19.762494633631434,19.762494633631434,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-64.91004874634352,-63.5989286141472,1.3111201321963222,1.3111201321963222,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-19.550014993695065,-19.64644613133908,-0.09643113764401434,0.09643113764401434,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-40.02003041244213,-41.19120515712124,-1.1711747446791065,1.1711747446791065,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-1.9000014234852007,-4.02634310123078,-2.1263416777455793,2.1263416777455793,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-16.390012196865825,-17.006048672384324,-0.6160364755184986,0.6160364755184986,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-3.1100022144266624,-1.997245797023004,1.1127564174036584,1.1127564174036584,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-5.010003637911863,-6.02358889822261,-1.0135852603107471,1.0135852603107471,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-26.320020181391445,-25.74597985004348,0.5740403313479661,0.5740403313479661,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-32.22002427141945,-34.016608366371585,-1.7965840949521379,1.7965840949521379,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,5.440003877502003,-1.695286660697885,-7.135290538199889,7.135290538199889,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-21.74001615556025,-22.56539889628844,-0.8253827407281875,0.8253827407281875,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-2.3200016720967214,3.692532457721176,6.012534129817897,6.012534129817897,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-13.260010000481923,-11.80368790749874,1.456322092983184,1.456322092983184,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,0.4200002486115208,-7.718875558946713,-8.138875807558234,8.138875807558234,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-103.28007813727544,-98.26819300336427,5.011885133911164,5.011885133911164,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-52.64003973527342,-52.61712976639664,0.02290996887678176,0.02290996887678176,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-32.16002432554773,-34.06336417176048,-1.9033398462127522,1.9033398462127522,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-20.32001555406776,-19.280204039446826,1.0398115146209328,1.0398115146209328,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,3.690002946205579,5.192758945611299,1.50275599940572,1.50275599940572,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-64.91004874634352,-73.49274175855076,-8.582693012207244,8.582693012207244,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-19.550014993695065,-29.178361578785687,-9.628346585090622,9.628346585090622,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-40.02003041244213,-48.76269792889528,-8.742667516453146,8.742667516453146,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-1.9000014234852007,-9.57720142457963,-7.67720000109443,7.67720000109443,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-16.390012196865825,-6.967090622150819,9.422921574715007,9.422921574715007,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-3.1100022144266624,6.492665215667944,9.602667430094606,9.602667430094606,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-5.010003637911863,-3.084536208904519,1.9254674290073441,1.9254674290073441,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-26.320020181391445,-34.23624778005925,-7.916227598667806,7.916227598667806,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-32.22002427141945,-13.07507274562382,19.144951525795626,19.144951525795626,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,5.440003877502003,1.4924660871379785,-3.947537790364025,3.947537790364025,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-21.74001615556025,-27.256231659616905,-5.516215504056653,5.516215504056653,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-2.3200016720967214,-7.985131302802604,-5.6651296307058825,5.6651296307058825,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-13.260010000481923,-21.536222133462577,-8.276212132980653,8.276212132980653,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,0.4200002486115208,-1.5920701218137303,-2.012070370425251,2.012070370425251,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-103.28007813727544,-119.37180690707484,-16.091728769799403,16.091728769799403,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-52.64003973527342,-49.433832417210695,3.2062073180627237,3.2062073180627237,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-32.16002432554773,-41.087538020679055,-8.927513695131324,8.927513695131324,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,-20.32001555406776,-11.430113639172296,8.889901914895463,8.889901914895463,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-4M,3.690002946205579,-1.950693196453404,-5.6406961426589834,5.6406961426589834,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-64.91004874634352,-64.43025029204355,0.47979845429996715,0.47979845429996715,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-19.550014993695065,-18.222151309427318,1.3278636842677471,1.3278636842677471,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-40.02003041244213,-39.53300946966958,0.4870209427725527,0.4870209427725527,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-1.9000014234852007,-1.686783874122162,0.21321754936303883,0.21321754936303883,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-16.390012196865825,-16.315788896114384,0.07422330075144146,0.07422330075144146,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-3.1100022144266624,-4.9750264108184,-1.865024196391738,1.865024196391738,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-5.010003637911863,-6.661810284948345,-1.6518066470364818,1.6518066470364818,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-26.320020181391445,-22.62392299003632,3.6960971913551255,3.6960971913551255,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-32.22002427141945,-29.46807671609553,2.751947555323916,2.751947555323916,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,5.440003877502003,19.449529516692767,14.009525639190763,14.009525639190763,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-21.74001615556025,-19.571388910508453,2.1686272450517983,2.1686272450517983,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-2.3200016720967214,-14.474503105866583,-12.154501433769862,12.154501433769862,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-13.260010000481923,-12.06469553017013,1.1953144703117928,1.1953144703117928,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,0.4200002486115208,12.787719231723448,12.367718983111928,12.367718983111928,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-103.28007813727544,-102.73991538953187,0.5401627477435653,0.5401627477435653,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-52.64003973527342,-53.27891997182145,-0.638880236548033,0.638880236548033,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-32.16002432554773,-33.2652513165918,-1.10522699104407,1.10522699104407,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-20.32001555406776,-19.64944292092257,0.6705726331451878,0.6705726331451878,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,3.690002946205579,3.5785940698276515,-0.11140887637792751,0.11140887637792751,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-64.91004874634352,-62.614371837773646,2.295676908569874,2.295676908569874,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-19.550014993695065,-15.450053781129466,4.099961212565599,4.099961212565599,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-40.02003041244213,-37.753637822797664,2.266392589644468,2.266392589644468,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-1.9000014234852007,2.4580547922331184,4.358056215718319,4.358056215718319,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-16.390012196865825,-17.860435064494126,-1.4704228676283009,1.4704228676283009,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-3.1100022144266624,-7.122886271018468,-4.0128840565918065,4.0128840565918065,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-5.010003637911863,-4.66483147879768,0.345172159114183,0.345172159114183,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-26.320020181391445,-20.76160753653171,5.558412644859736,5.558412644859736,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-32.22002427141945,-36.25314633894861,-4.033122067529163,4.033122067529163,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,5.440003877502003,6.732955202864325,1.2929513253623215,1.2929513253623215,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-21.74001615556025,-16.86788872413157,4.87212743142868,4.87212743142868,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-2.3200016720967214,0.3899310681455001,2.7099327402422215,2.7099327402422215,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-13.260010000481923,-9.741628065113185,3.5183819353687387,3.5183819353687387,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,0.4200002486115208,2.068123724082375,1.648123475470854,1.648123475470854,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-103.28007813727544,-95.88317732066096,7.396900816614476,7.396900816614476,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-52.64003973527342,-51.27920859807702,1.3608311371963993,1.3608311371963993,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-32.16002432554773,-31.97936245643236,0.1806618691153723,0.1806618691153723,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,-20.32001555406776,-21.362517908700987,-1.0425023546332284,1.0425023546332284,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-M,3.690002946205579,6.239123344355727,2.5491203981501482,2.5491203981501482,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-64.91004874634352,-140.9359451299406,-76.02589638359707,76.02589638359707,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-19.550014993695065,-93.5005113675977,-73.95049637390264,73.95049637390264,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-S,-40.02003041244213,-115.62705144802636,-75.60702103558424,75.60702103558424,single_atom
